,last_update_date,tags,permalink,status,list_date,open_houses,branding,photos,coming_soon_date,list_price,matterport,property_id,community,virtual_tours,listing_id,price_reduced_amount,primary_photo.href,source.agents,source.id,source.plan_id,source.spec_id,source.type,tax_record.public_record_id,flags.is_new_construction,flags.is_subdivision,flags.is_plan,flags.is_price_reduced,flags.is_pending,flags.is_foreclosure,flags.is_new_listing,flags.is_coming_soon,flags.is_contingent,lead_attributes.show_contact_an_agent,lead_attributes.opcity_lead_attributes.flip_the_market_enabled,lead_attributes.opcity_lead_attributes.cashback_enabled,lead_attributes.lead_type,products.products,products.brand_name,description.year_built,description.baths_3qtr,description.sold_date,description.sold_price,description.baths_full,description.name,description.baths_half,description.lot_sqft,description.sqft,description.baths,description.sub_type,description.baths_1qtr,description.garage,description.stories,description.beds,description.type,location.address.postal_code,location.address.state,location.address.coordinate.lon,location.address.coordinate.lat,location.address.city,location.address.state_code,location.address.line,location.street_view_url,location.county.fips_code,location.county.name,other_listings.rdc,tax_record,other_listings,community.advertisers,community.property_id,community.description.name
74,2022-05-01T21:27:32Z,"['central_air', 'forced_air', 'hardwood_floors', 'recreation_facilities', 'two_or_more_stories']",11731-Mezzanine-Dr-Unit-105_Raleigh_NC_27614_M69025-06099,for_sale,2022-03-16T01:03:33Z,,"[{'name': 'Oak City Properties', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/7b3b5a50d9a5592208b7f43d17c435e7l-m125741470s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/7b3b5a50d9a5592208b7f43d17c435e7l-m3498852306s-w1024_h768.jpg'}]",,255000,False,6902506099,,,2941190831,,https://ap.rdcpix.com/7b3b5a50d9a5592208b7f43d17c435e7l-m125741470s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,9CB4E2C83AED8CBE4FF073D53177BEB5,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'co_broke']",basic_opt_in,2005.0,,2019-01-18,163000.0,2.0,,1.0,,1692.0,3.0,condo,,,3.0,3.0,condos,27614,North Carolina,-78.542865,35.956611,Raleigh,NC,11731 Mezzanine Dr Unit 105,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=11731%20Mezzanine%20Dr%20Unit%20105%2C%20Raleigh%2C%20NC%2027614&size=640x480&source=outdoor&signature=mIPp1XIzhDVTIX6KWGkCUrRYjXA=,37183,Wake,"[{'listing_id': '2941190831', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2913706133', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '649165338', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '515130810', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '515280030', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
75,2022-03-13T15:40:14Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'forced_air', 'laundry_room', 'recreation_facilities', 'tennis_court', 'community_swimming_pool', 'single_story', 'rental_property', 'elevator', 'shopping']",1301-Durlain-Dr-Ste-202_Raleigh_NC_27614_M52753-01621,for_sale,2022-03-13T15:41:10Z,,"[{'name': 'The Oceanaire Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/6753e8689af03e9aac1431a64e3f37f3l-m1680376381s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/6753e8689af03e9aac1431a64e3f37f3l-m3929795803s-w1024_h768.jpg'}]",,230000,False,5275301621,,,2941131309,,https://ap.rdcpix.com/6753e8689af03e9aac1431a64e3f37f3l-m1680376381s-w1024_h768.jpg,[{'office_name': 'The Oceanaire Realty'}],TANC,,,mls,F4D2B333AC81BEBE8E5F468857A246BB,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2001.0,,2019-11-22,146000.0,2.0,,,,982.0,2.0,condo,,,1.0,2.0,condos,27614,North Carolina,-78.586334,35.911426,Raleigh,NC,1301 Durlain Dr Ste 202,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1301%20Durlain%20Dr%20Ste%20202%2C%20Raleigh%2C%20NC%2027614&size=640x480&source=outdoor&signature=aPXxaVQQfUVW0K3g6FBfiphqWU4=,37183,Wake,"[{'listing_id': '2941131309', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2720164811', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '597802314', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '579545478', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '560812330', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '560811942', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
76,2022-03-08T20:53:50Z,"['central_air', 'community_security_features', 'forced_air', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'two_or_more_stories']",8610-Neuse-Landing-Ln-Unit-106_Raleigh_NC_27616_M51083-41791,for_sale,2022-03-05T19:43:30Z,,"[{'name': 'KW Realty Platinum', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/8911871d53a4ff7a0c0f202b9c4d6473l-m1866217580s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/8911871d53a4ff7a0c0f202b9c4d6473l-m2796489459s-w1024_h768.jpg'}]",,270000,False,5108341791,,,2940915789,,https://ap.rdcpix.com/8911871d53a4ff7a0c0f202b9c4d6473l-m1866217580s-w1024_h768.jpg,[{'office_name': 'KW Realty Platinum'}],TANC,,,mls,FE7490FE60C94E24B84AE9AB6C1193FD,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2003.0,,2010-04-09,108000.0,2.0,,1.0,,1696.0,3.0,condo,,,3.0,3.0,condos,27616,North Carolina,-78.550857,35.895859,Raleigh,NC,8610 Neuse Landing Ln Unit 106,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=8610%20Neuse%20Landing%20Ln%20Unit%20106%2C%20Raleigh%2C%20NC%2027616&size=640x480&source=outdoor&signature=1wDRiUnY1CiND8g2mhduc_4o4Gs=,37183,Wake,"[{'listing_id': '2940915789', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '515965718', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
77,2022-02-27T15:32:57Z,"['central_air', 'community_security_features', 'new_construction', 'two_or_more_stories']",319-N-Fisher-St_Raleigh_NC_27610_M93747-73459,for_sale,2022-02-23T18:37:07Z,,"[{'name': 'Keller Williams Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/9ee455958ba9cea32587b656a2499663l-m2370468827s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/9ee455958ba9cea32587b656a2499663l-m3887214019s-w1024_h768.jpg'}]",,260000,False,9374773459,,,2940508683,,https://ap.rdcpix.com/9ee455958ba9cea32587b656a2499663l-m2370468827s-w1024_h768.jpg,[{'office_name': 'Keller Williams Realty'}],TANC,,,mls,96E4F9B6699600B22B08A158FBDF9584,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2022.0,,1998-12-30,39000.0,2.0,,1.0,4356.0,1269.0,3.0,,,,2.0,3.0,single_family,27610,North Carolina,-78.615133,35.783189,Raleigh,NC,319 N Fisher St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=319%20N%20Fisher%20St%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=M5HKYpXtvOZCNSvbNQAcoCMFS6c=,37183,Wake,"[{'listing_id': '2940508683', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
78,2022-05-05,"['lake', 'shopping', 'two_or_more_stories', 'granite_kitchen', 'modern_kitchen', 'large_kitchen', 'open_floor_plan', 'floor_plan']",Plan-1263-Modeled_Liberty-Station_3124-Garner-Road_Raleigh_NC_27610_P417000654529,ready_to_build,2022-02-19T12:30:32Z,,"[{'name': 'KB Home', 'photo': 'https://nh.rdcpix.com/38e6914d0dddcd6a3c4c79c04d45371fn-f924794249s.jpg', 'type': 'Builder'}]","[{'href': 'https://nh.rdcpix.com/d64ab939e3a5f0de99c98c9b03d2ecffe-f4082272596s-w1024_h768.jpg'}, {'href': 'https://nh.rdcpix.com/d64ab939e3a5f0de99c98c9b03d2ecffe-f1108999043s-w1024_h768.jpg'}]",,293990,False,417000654529,,,,,https://nh.rdcpix.com/d64ab939e3a5f0de99c98c9b03d2ecffe-f4082272596s-w1024_h768.jpg,,BDLB,,,new_home,,True,,True,,,,False,,,True,False,False,new_homes_plan,['co_broke'],basic_opt_in,,,,,2.0,Plan 1263 Modeled,1.0,,1263.0,,,,0.0,2.0,2.0,condo_townhome,27610,North Carolina,-78.635719,35.73778,Raleigh,NC,3124 Garner Road,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3124%20Garner%20Road%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=ghhC9X1TJz1MBCQrOgyn_5swo4U=,37183,Wake,,,,"[{'office': {'hours': 'Mon-Thurs: 10 AM-6 PM Fri: 1 PM-6 PM Sat: 10 AM-6 PM Sun: 12 PM-6 PM', 'phones': [{'number': '(919) 768-7989', 'type': 'Office'}, {'number': '8553375255', 'type': 'toll_free'}]}, 'builder': None}]",717000071629,Liberty Station
79,2022-05-05,"['lake', 'shopping', 'two_or_more_stories']",Plan-1324-Modeled_Liberty-Station_3124-Garner-Road_Raleigh_NC_27610_P417000654530,ready_to_build,2022-02-19T12:30:32Z,,"[{'name': 'KB Home', 'photo': 'https://nh.rdcpix.com/38e6914d0dddcd6a3c4c79c04d45371fn-f924794249s.jpg', 'type': 'Builder'}]","[{'href': 'https://nh.rdcpix.com/9a5003551d0cf55ac5a186881a6df6a6e-f3565240837s-w1024_h768.jpg'}, {'href': 'https://nh.rdcpix.com/9a5003551d0cf55ac5a186881a6df6a6e-f3213952043s-w1024_h768.jpg'}]",,299990,False,417000654530,,,,,https://nh.rdcpix.com/9a5003551d0cf55ac5a186881a6df6a6e-f3565240837s-w1024_h768.jpg,,BDLB,,,new_home,,True,,True,,,,False,,,True,False,False,new_homes_plan,['co_broke'],basic_opt_in,,,,,2.0,Plan 1324 Modeled,1.0,,1324.0,,,,0.0,2.0,3.0,condo_townhome,27610,North Carolina,-78.635719,35.73778,Raleigh,NC,3124 Garner Road,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3124%20Garner%20Road%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=ghhC9X1TJz1MBCQrOgyn_5swo4U=,37183,Wake,,,,"[{'office': {'hours': 'Mon-Thurs: 10 AM-6 PM Fri: 1 PM-6 PM Sat: 10 AM-6 PM Sun: 12 PM-6 PM', 'phones': [{'number': '(919) 768-7989', 'type': 'Office'}, {'number': '8553375255', 'type': 'toll_free'}]}, 'builder': None}]",717000071629,Liberty Station
80,2022-04-07T16:37:02Z,"['central_air', 'community_outdoor_space', 'energy_efficient', 'laundry_room', 'new_construction', 'recreation_facilities', 'two_or_more_stories']",310-N-Carver-St_Raleigh_NC_27610_M94237-23885,for_sale,2022-02-15T16:56:39Z,,"[{'name': 'Keller Williams Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/136c594268fbc8ed8eb37b516d9444e6l-m1345728145s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/136c594268fbc8ed8eb37b516d9444e6l-m1969342992s-w1024_h768.jpg'}]",,260000,False,9423723885,,,2937360196,,https://ap.rdcpix.com/136c594268fbc8ed8eb37b516d9444e6l-m1345728145s-w1024_h768.jpg,[{'office_name': 'Keller Williams Realty'}],TANC,,,mls,9F38D7C94B3FF16E5177CC7A16F4957B,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2021.0,,,,2.0,,1.0,3920.0,1269.0,3.0,,,,2.0,3.0,single_family,27610,North Carolina,-78.615499,35.783089,Raleigh,NC,310 N Carver St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=310%20N%20Carver%20St%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=6WkTrr6uTLEYAktfIMyvOaxgeRs=,37183,Wake,"[{'listing_id': '2937360196', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
81,2022-02-04T19:51:11Z,"['central_air', 'forced_air', 'recreation_facilities', 'community_swimming_pool', 'single_story', 'ensuite']",2504-Avent-Ferry-Rd-Apt-103_Raleigh_NC_27606_M60823-90437,for_sale,2022-02-04T18:47:34Z,,"[{'name': 'Wilson Property Management, Inc', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/dd54f2636c08fe1275629bf51b720785l-m2382169118s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/dd54f2636c08fe1275629bf51b720785l-m608130893s-w1024_h768.jpg'}]",,238000,False,6082390437,,,2939829795,,https://ap.rdcpix.com/dd54f2636c08fe1275629bf51b720785l-m2382169118s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,D3B405C5F68D2C1795B12193F5EF7231,,,,,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1984.0,,1986-01-16,65500.0,2.0,,,,1167.0,2.0,condo,,,1.0,2.0,condos,27606,North Carolina,-78.683676,35.774332,Raleigh,NC,2504 Avent Ferry Rd Apt 103,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2504%20Avent%20Ferry%20Rd%20Apt%20103%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=51WDScGWAxWq3Smd9fLPOwLbsdQ=,37183,Wake,"[{'listing_id': '2939829795', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
82,2022-04-27T13:28:27Z,"['central_air', 'community_outdoor_space', 'family_room', 'fireplace', 'laundry_room', 'two_or_more_stories', 'garage_1_or_more', 'fenced_yard', 'cathedral_ceiling', 'new_roof', 'shopping']",7513-Brighton-Hill-Ln_Raleigh_NC_27616_M57829-28660,for_sale,2021-12-27T20:57:09Z,,"[{'name': 'eXp Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/0b4fd32e9ef62c4a3b395002ef202bd0l-m415764505s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/0b4fd32e9ef62c4a3b395002ef202bd0l-m903342208s-w1024_h768.jpg'}]",,279900,False,5782928660,,,2938418426,,https://ap.rdcpix.com/0b4fd32e9ef62c4a3b395002ef202bd0l-m415764505s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,077B7BA2655B4848A8792ED36642CE44,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2001.0,,2015-11-09,140000.0,2.0,,1.0,4792.0,1396.0,3.0,,,1.0,2.0,3.0,single_family,27616,North Carolina,-78.511653,35.890469,Raleigh,NC,7513 Brighton Hill Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=7513%20Brighton%20Hill%20Ln%2C%20Raleigh%2C%20NC%2027616&size=640x480&source=outdoor&signature=uKxsX6h-XRzFDUMWImWGqRyXJeQ=,37183,Wake,"[{'listing_id': '2938418426', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '608347498', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
83,2022-04-27T01:03:35Z,"['carport', 'central_air', 'laundry_room', 'single_story']",10844-Old-Stage-Rd_Raleigh_NC_27603_M64484-30614,for_sale,2021-11-02T22:02:11Z,,"[{'name': 'EXP Realty LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/f284bf85f64991f6c099b72b751ad519l-m2097575497s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/f284bf85f64991f6c099b72b751ad519l-m3231902076s-w1024_h768.jpg'}]",,250000,False,6448430614,,,2936265690,20000.0,https://ap.rdcpix.com/f284bf85f64991f6c099b72b751ad519l-m2097575497s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,8E7E4DE78A2CDE5047C4D0D6F27EB0BA,,,,False,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1979.0,,2012-08-28,52000.0,2.0,,,28750.0,1263.0,2.0,,,,1.0,3.0,mobile,27603,North Carolina,-78.683889,35.616915,Raleigh,NC,10844 Old Stage Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=10844%20Old%20Stage%20Rd%2C%20Raleigh%2C%20NC%2027603&size=640x480&source=outdoor&signature=DOTWV1XcU7hdqEVft62VuexQGEs=,37183,Wake,"[{'listing_id': '2936265690', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
84,2021-12-03T15:05:33Z,"['central_air', 'community_golf', 'community_outdoor_space', 'community_security_features', 'family_room', 'forced_air', 'golf_course_lot_or_frontage', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'view', 'community_swimming_pool', 'single_story', 'waterfront', 'library', 'elevator', 'golf_course', 'lake']",2441-Campus-Shore-Dr-211_Raleigh_NC_27606_M96146-06640,for_sale,2021-10-07T14:27:09Z,,"[{'name': 'Glenwood Agency, LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/91a5d7e811fbcbe323f81dd67735d2cfl-m4043083669s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/91a5d7e811fbcbe323f81dd67735d2cfl-m426702874s-w1024_h768.jpg'}]",,289900,False,9614606640,,,2935223108,,https://ap.rdcpix.com/91a5d7e811fbcbe323f81dd67735d2cfl-m4043083669s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2021.0,,,,1.0,,,,703.0,1.0,condo,,,1.0,1.0,condos,27606,North Carolina,-78.680262,35.767878,Raleigh,NC,2441 Campus Shore Dr Unit 211,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2441%20Campus%20Shore%20Dr%20Unit%20211%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=_lnIrRPy560nKX2Xhp-7uRTZ3X8=,37183,Wake,"[{'listing_id': '2935223108', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
85,2021-12-24T17:43:16Z,"['central_air', 'community_clubhouse', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'disability_features', 'family_room', 'forced_air', 'laundry_room', 'recreation_facilities', 'view', 'community_swimming_pool', 'basement', 'single_story', 'hoa', 'maintenance']",4709-Edwards-Mill-Rd-Apt-C_Raleigh_NC_27612_M63880-47624,for_sale,2021-08-15T06:23:37Z,,"[{'name': 'Compass North Carolina', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/bfbfb7e0ed31f7a6ac1d906cf35608dcl-m2670675808s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/bfbfb7e0ed31f7a6ac1d906cf35608dcl-m3795177967s-w1024_h768.jpg'}]",,250000,False,6388047624,,,2933080294,,https://ap.rdcpix.com/bfbfb7e0ed31f7a6ac1d906cf35608dcl-m2670675808s-w1024_h768.jpg,[{'office_name': 'Compass -- Raleigh'}],TANC,,,mls,C078EC435B3EB33B772F17F8B0ACD2BD,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1972.0,,2011-04-27,99000.0,2.0,,,1307.0,1441.0,2.0,condo,,,1.0,3.0,condos,27612,North Carolina,-78.687845,35.838481,Raleigh,NC,4709 Edwards Mill Rd E Unit C,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4709%20Edwards%20Mill%20Rd%20E%20Unit%20C%2C%20Raleigh%2C%20NC%2027612&size=640x480&source=outdoor&signature=cM1eZqCV1p-QGzkpRajVDzTgNQM=,37183,Wake,"[{'listing_id': '2933080294', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '624482394', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '530061946', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
86,2022-04-06T16:29:22Z,"['cul_de_sac', 'game_room', 'recreation_facilities', 'big_lot', 'farm', 'trails', 'lake']",Oak-St_Raleigh_NC_27614_M97257-70726,for_sale,2021-08-09T18:17:25Z,,"[{'name': 'EXP Realty LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/051bb124b4771cb0a8956cfe348ad147l-m2572395205s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/051bb124b4771cb0a8956cfe348ad147l-m1368954571s-w1024_h768.jpg'}]",,250000,False,9725770726,,,2932853611,,https://ap.rdcpix.com/051bb124b4771cb0a8956cfe348ad147l-m2572395205s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,,,,,,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker']",essentials,,,,,,,,32234.0,,0.0,,,,,,land,27614,North Carolina,-78.6048762,35.949846913,Raleigh,NC,Oak St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=Oak%20St%2C%20Raleigh%2C%20NC%2027614&size=640x480&source=outdoor&signature=OhJ1y9vKLmN6hWW9aWHreTNe3oU=,37183,Wake,"[{'listing_id': '2932853611', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
87,2021-12-02T19:07:40Z,"['central_air', 'community_golf', 'community_outdoor_space', 'community_security_features', 'family_room', 'forced_air', 'golf_course_lot_or_frontage', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'community_swimming_pool', 'single_story', 'library', 'elevator', 'golf_course', 'lake']",2441-Campus-Shore-Dr-306_Raleigh_NC_27606_M93302-17090,for_sale,2021-06-29T18:59:02Z,,"[{'name': 'Glenwood Agency, LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/71065723c91599e446cd7bacdd53b15al-m2870327303s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/71065723c91599e446cd7bacdd53b15al-m1074922243s-w1024_h768.jpg'}]",,299900,False,9330217090,,,2931122808,,https://ap.rdcpix.com/71065723c91599e446cd7bacdd53b15al-m2870327303s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2021.0,,,,1.0,,,,645.0,1.0,condo,,,1.0,1.0,condos,27606,North Carolina,-78.680262,35.767878,Raleigh,NC,2441 Campus Shore Dr Unit 306,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2441%20Campus%20Shore%20Dr%20Unit%20306%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=XryYHgLfyzohDt3vuiO0LwRqfw4=,37183,Wake,"[{'listing_id': '2931122808', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
88,2021-12-06T17:50:13Z,"['central_air', 'community_golf', 'community_outdoor_space', 'community_security_features', 'family_room', 'forced_air', 'golf_course_lot_or_frontage', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'view', 'community_swimming_pool', 'single_story', 'waterfront', 'library', 'elevator', 'golf_course', 'lake']",2441-Campus-Shore-Dr-207_Raleigh_NC_27606_M97812-42942,for_sale,2021-02-25T21:11:03Z,,"[{'name': 'Glenwood Agency, LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/263305fe7fe1de0db8e37d058a45d3c6l-m554639214s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/263305fe7fe1de0db8e37d058a45d3c6l-m3113963407s-w1024_h768.jpg'}]",,279900,False,9781242942,,,2926365873,,https://ap.rdcpix.com/263305fe7fe1de0db8e37d058a45d3c6l-m554639214s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2021.0,,,,1.0,,,,724.0,1.0,condo,,,1.0,1.0,condos,27606,North Carolina,-78.680262,35.767878,Raleigh,NC,2441 Campus Shore Dr Unit 207,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2441%20Campus%20Shore%20Dr%20Unit%20207%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=Rjjy1Y5eyMaPuQMZIuFLbBVHPK4=,37183,Wake,"[{'listing_id': '2926365873', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
89,2021-04-30T17:59:06Z,"['central_air', 'community_golf', 'community_outdoor_space', 'community_security_features', 'family_room', 'forced_air', 'golf_course_lot_or_frontage', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'view', 'community_swimming_pool', 'single_story', 'waterfront', 'library', 'elevator', 'golf_course', 'lake']",2441-Campus-Shore-Dr-108_Raleigh_NC_27606_M98401-35284,for_sale,2021-02-15T16:59:26Z,,"[{'name': 'Glenwood Agency, LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/51a07237cae0447582b0d5ac87077426l-m554639214s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/51a07237cae0447582b0d5ac87077426l-m3679201675s-w1024_h768.jpg'}]",,269900,False,9840135284,,,2926075245,,https://ap.rdcpix.com/51a07237cae0447582b0d5ac87077426l-m554639214s-w1024_h768.jpg,"[{'office_name': 'Glenwood Agency, LLC'}]",TANC,,,mls,,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2019.0,,,,1.0,,,,724.0,1.0,condo,,,1.0,1.0,condos,27606,North Carolina,-78.680262,35.767878,Raleigh,NC,2441 Campus Shore Dr Unit 108,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2441%20Campus%20Shore%20Dr%20Unit%20108%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=8VOVRc9oLT0kB4tQxJUkcAZEHzY=,37183,Wake,"[{'listing_id': '2926075245', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
