,last_update_date,tags,permalink,status,list_date,open_houses,branding,photos,coming_soon_date,list_price,matterport,property_id,community,virtual_tours,listing_id,price_reduced_amount,primary_photo.href,source.agents,source.id,source.plan_id,source.spec_id,source.type,tax_record.public_record_id,flags.is_new_construction,flags.is_subdivision,flags.is_plan,flags.is_price_reduced,flags.is_pending,flags.is_foreclosure,flags.is_new_listing,flags.is_coming_soon,flags.is_contingent,lead_attributes.show_contact_an_agent,lead_attributes.opcity_lead_attributes.flip_the_market_enabled,lead_attributes.opcity_lead_attributes.cashback_enabled,lead_attributes.lead_type,products.products,products.brand_name,description.year_built,description.baths_3qtr,description.sold_date,description.sold_price,description.baths_full,description.name,description.baths_half,description.lot_sqft,description.sqft,description.baths,description.sub_type,description.baths_1qtr,description.garage,description.stories,description.beds,description.type,location.address.postal_code,location.address.state,location.address.coordinate.lon,location.address.coordinate.lat,location.address.city,location.address.state_code,location.address.line,location.street_view_url,location.county.fips_code,location.county.name,other_listings.rdc,tax_record,other_listings,community.advertisers,community.property_id,community.description.name
71,2022-04-11T22:55:45Z,"['central_air', 'city_view', 'community_clubhouse', 'community_outdoor_space', 'community_tennis_court', 'cul_de_sac', 'family_room', 'fireplace', 'forced_air', 'laundry_room', 'recreation_facilities', 'tennis_court', 'view', 'community_swimming_pool', 'two_or_more_stories', 'granite_kitchen', 'updated_kitchen', 'fenced_yard', 'playground', 'tennis', 'trails']",4720-Dillingham-Ct_Raleigh_NC_27604_M69802-12896,for_sale,2022-04-07T00:43:18Z,,"[{'name': 'Northside Realty Inc.', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/c25266de91c7d2758d731a1e0b595c8al-m1757702836s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/c25266de91c7d2758d731a1e0b595c8al-m2954897094s-w1024_h768.jpg'}]",,350000,False,6980212896,,,2941862130,,https://ap.rdcpix.com/c25266de91c7d2758d731a1e0b595c8al-m1757702836s-w1024_h768.jpg,[{'office_name': 'Northside Realty Inc.'}],TANC,,,mls,FB5D20CEF1D40F4C41336DFF72F5EE58,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1994.0,,2015-09-18,158000.0,2.0,,1.0,7841.0,1576.0,3.0,,,,2.0,3.0,single_family,27604,North Carolina,-78.556016,35.806217,Raleigh,NC,4720 Dillingham Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4720%20Dillingham%20Ct%2C%20Raleigh%2C%20NC%2027604&size=640x480&source=outdoor&signature=t0G-DJo79nEYK0DaMQIhpmwk8L0=,37183,Wake,"[{'listing_id': '2941862130', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '605083262', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
72,2022-04-04T22:28:07Z,"['central_air', 'community_outdoor_space', 'cul_de_sac', 'forced_air', 'hardwood_floors', 'laundry_room', 'single_story', 'private_backyard', 'open_floor_plan', 'floor_plan', 'farm', 'ranch', 'new_roof']",1216-Bunche-Dr_Raleigh_NC_27610_M56708-20477,for_sale,2022-04-01T04:39:22Z,,"[{'name': 'Northside Realty Inc.', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/53528cefebf7f893535872af8cd9a5ael-m1018958281s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/53528cefebf7f893535872af8cd9a5ael-m165139531s-w1024_h768.jpg'}]",,309900,False,5670820477,,,2941681640,,https://ap.rdcpix.com/53528cefebf7f893535872af8cd9a5ael-m1018958281s-w1024_h768.jpg,[{'office_name': 'Northside Realty Inc.'}],TANC,,,mls,C5476424718F834048C5AE30E89A64ED,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1960.0,,2021-11-18,175000.0,1.0,,,16553.0,1010.0,1.0,,,,1.0,3.0,single_family,27610,North Carolina,-78.618991,35.750009,Raleigh,NC,1216 Bunche Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1216%20Bunche%20Dr%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=YgaUE7gxsjH7dVv-5mvoM59sUV8=,37183,Wake,"[{'listing_id': '2941681640', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
73,2022-04-01T16:07:11Z,"['central_air', 'community_outdoor_space', 'disability_features', 'forced_air', 'hardwood_floors', 'laundry_room', 'single_story', 'fenced_yard', 'farm', 'ranch']",3332-Apache-Dr_Raleigh_NC_27609_M67502-64360,for_sale,2022-03-31T20:04:52Z,,"[{'name': 'Smart Choice Realty Company, Inc.', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/141f7e465040b276d225a904fb5bb2f2l-m917679692s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/141f7e465040b276d225a904fb5bb2f2l-m652823204s-w1024_h768.jpg'}]",,339900,False,6750264360,,,2941659854,,https://ap.rdcpix.com/141f7e465040b276d225a904fb5bb2f2l-m917679692s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,1D6C347FF6C63E8542FD5E4D2A3D8797,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1959.0,,2018-02-26,177500.0,1.0,,,11761.0,968.0,1.0,,,,1.0,3.0,single_family,27609,North Carolina,-78.614239,35.825709,Raleigh,NC,3332 Apache Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3332%20Apache%20Dr%2C%20Raleigh%2C%20NC%2027609&size=640x480&source=outdoor&signature=Vg2vIR9d4xb1maIn3zWZmczefm4=,37183,Wake,"[{'listing_id': '2941659854', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '636904150', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '607176758', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
74,2022-05-04,"['single_story', 'garage_1_or_more', 'garage_2_or_more', 'open_floor_plan', 'floor_plan']",Carter_Auburn-Village-Amber-Collection_125-Cashmere-Court_Raleigh_NC_27610_P417000665271,ready_to_build,2022-03-31T19:55:29Z,,"[{'name': 'Lennar', 'photo': None, 'type': 'Builder'}]","[{'href': 'https://nh.rdcpix.com/e1fd3da344c56a85a10fecb29b367c35e-f907243011s-w1024_h768.jpg'}, {'href': 'https://nh.rdcpix.com/e1fd3da344c56a85a10fecb29b367c35e-f2154804942s-w1024_h768.jpg'}]",,340990,False,417000665271,,,,,https://nh.rdcpix.com/e1fd3da344c56a85a10fecb29b367c35e-f907243011s-w1024_h768.jpg,,LC1B,,,new_home,,True,,True,,,,False,,,True,False,False,new_homes_plan,"['new_homes_cost_per_lead_hybrid.builder', 'co_broke']",basic_opt_in,,,,,2.0,Carter,,,1654.0,,,,2.0,1.0,2.0,condo_townhome,27610,North Carolina,-78.5465,35.699,Raleigh,NC,125 Cashmere Court,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=125%20Cashmere%20Court%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=OTRtOs7Wk5gYl7BSK9v7-OnlrFY=,37183,Wake,,,,"[{'office': {'hours': 'Mon-Sun: By Appointment', 'phones': [{'number': '(919) 337-9420', 'type': 'Office'}]}, 'builder': {'fulfillment_id': '4803467'}}]",717000072675,Auburn Village - Amber Collection
75,2022-04-04T21:33:41Z,"['central_air', 'forced_air', 'hardwood_floors', 'laundry_room', 'two_or_more_stories', 'shopping']",1030-Nichols-Dr_Raleigh_NC_27605_M68400-15271,for_sale,2022-03-31T16:52:29Z,,"[{'name': 'Rachel Kendall Team', 'photo': 'https://ap.rdcpix.com/167238158/e9005ef6399857403249946d4e6d14d3o-c0s.jpg', 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/c174f432890eb300aa14aeff89170209l-m914126846s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/c174f432890eb300aa14aeff89170209l-m3003421453s-w1024_h768.jpg'}]",,305000,False,6840015271,,,2941649000,,https://ap.rdcpix.com/c174f432890eb300aa14aeff89170209l-m914126846s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,C757B5267DF5BA06A525C623D7AE5504,,,,,,,False,,True,True,False,False,advantage_pro,"['core.agent', 'core.broker', 'listing_owner_lead.broker', 'listing_owner_brand.broker']",advantage_pro,1949.0,,2016-09-14,148000.0,1.0,,,,1008.0,1.0,condo,,,2.0,2.0,condos,27605,North Carolina,-78.653987,35.792739,Raleigh,NC,1030 Nichols Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1030%20Nichols%20Dr%2C%20Raleigh%2C%20NC%2027605&size=640x480&source=outdoor&signature=wM5GHItfxHrxW7dM_STarLjAcnY=,37183,Wake,"[{'listing_id': '2941649000', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '618766638', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '615783542', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '615470906', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
76,2022-03-30T19:50:46Z,"['basement', 'no_hoa', 'maintenance']",7006-Farmdale-Rd_Raleigh_NC_27610_M98873-05761,for_sale,2022-03-28T21:25:45Z,,"[{'name': 'Grace Investments', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/69b60f352306132997fd423233ff87c8l-m444644387s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/69b60f352306132997fd423233ff87c8l-m3996912230s-w1024_h768.jpg'}]",,350000,False,9887305761,,,2941561102,,https://ap.rdcpix.com/69b60f352306132997fd423233ff87c8l-m444644387s-w1024_h768.jpg,"[{'office_name': None}, {'office_name': None}]",TANC,,,mls,,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker']",essentials,,,,,,,,106286.0,,0.0,,,,,,land,27610,North Carolina,-78.515904,35.707228,Raleigh,NC,7006 Farmdale Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=7006%20Farmdale%20Rd%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=ZhPh45z9jpXy4FY2Arz1kNQqfc8=,37183,Wake,"[{'listing_id': '2941561102', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
77,2022-03-26T12:06:43Z,"['central_air', 'community_outdoor_space', 'den_or_office', 'family_room', 'fireplace', 'forced_air', 'recreation_facilities', 'basement', 'two_or_more_stories', 'community_swimming_pool', 'modern_kitchen', 'open_kitchen', 'vaulted_ceiling', 'open_house']",4711-Longhill-Ln_Raleigh_NC_27612_M56133-18209,for_sale,2022-03-25T14:38:17Z,,"[{'name': 'Property Specific, Llc', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/5c8e90414ec234d8ea41b1f7fdf162a9l-m2665267435s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/5c8e90414ec234d8ea41b1f7fdf162a9l-m529462086s-w1024_h768.jpg'}]",,349900,False,5613318209,,,2941485700,,https://ap.rdcpix.com/5c8e90414ec234d8ea41b1f7fdf162a9l-m2665267435s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,013C5F65825EEB9BBE4F41AB8481EB36,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'co_broke']",basic_opt_in,2001.0,,2019-05-22,234000.0,2.0,,1.0,1742.0,1786.0,3.0,townhouse,,,3.0,2.0,townhomes,27612,North Carolina,-78.718037,35.852463,Raleigh,NC,4711 Longhill Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4711%20Longhill%20Ln%2C%20Raleigh%2C%20NC%2027612&size=640x480&source=outdoor&signature=eWXAtD_QsNxOUKjxrJiSE5Cr0ug=,37183,Wake,"[{'listing_id': '2941485700', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '604146206', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '510305582', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '507517858', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
78,2022-03-27T00:49:45Z,"['community_outdoor_space', 'corner_lot', 'fireplace', 'laundry_room', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'big_yard', 'floor_plan', 'farm', 'ranch']",5909-Walking-Stick-Trl_Raleigh_NC_27603_M69464-27207,for_sale,2022-03-25T11:47:23Z,,"[{'name': 'Be Home Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/df20035b2de2d51d3076e8af879be1e4l-m3929379029s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/df20035b2de2d51d3076e8af879be1e4l-m644973202s-w1024_h768.jpg'}]",,315000,False,6946427207,,,2941481702,,https://ap.rdcpix.com/df20035b2de2d51d3076e8af879be1e4l-m3929379029s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,669944646B4FC2F51AFDCD34AE7A5AE5,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1993.0,,2016-05-11,179000.0,2.0,,,30928.0,1351.0,2.0,,,2.0,1.0,3.0,single_family,27603,North Carolina,-78.642392,35.614101,Raleigh,NC,5909 Walking Stick Trl,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=5909%20Walking%20Stick%20Trl%2C%20Raleigh%2C%20NC%2027603&size=640x480&source=outdoor&signature=xmX2EG5gEmRmpuoeUnO95fd0DMQ=,37183,Wake,"[{'listing_id': '2941481702', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '612785262', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
79,2022-04-18T03:28:40Z,"['central_air', 'forced_air', 'hardwood_floors', 'single_story', 'investment_opportunity']",2125-Sheffield-Rd_Raleigh_NC_27610_M53360-21843,for_sale,2022-03-25T06:57:02Z,,"[{'name': 'Cw Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/51930628c912b9ad94ba408df80183e5l-m1828225099s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/51930628c912b9ad94ba408df80183e5l-m2651747038s-w1024_h768.jpg'}]",,325000,False,5336021843,,,2941479373,,https://ap.rdcpix.com/51930628c912b9ad94ba408df80183e5l-m1828225099s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,51D63A0D9F0899E7D2FD5E02D79E7DF6,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'co_broke']",basic_opt_in,1952.0,,2018-05-02,160000.0,1.0,,,9148.0,755.0,1.0,,,,1.0,2.0,single_family,27610,North Carolina,-78.610883,35.791848,Raleigh,NC,2125 Sheffield Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2125%20Sheffield%20Rd%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=htjR1Wr7viFWkCWmKNx19a7XIsc=,37183,Wake,"[{'listing_id': '2941479373', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '639326642', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '614530010', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
80,2022-03-31T14:14:10Z,"['central_air', 'community_outdoor_space', 'den_or_office', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'modern_kitchen', 'large_kitchen', 'master_suite']",9907-Kedzie-Ct_Raleigh_NC_27617_M53947-59602,for_sale,2022-03-24T22:29:36Z,,"[{'name': 'EXP Realty LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/a4f4f38c149997bc19742afa7b22301bl-m2859602917s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/a4f4f38c149997bc19742afa7b22301bl-m1078685640s-w1024_h768.jpg'}]",,329900,False,5394759602,,,2941464708,,https://ap.rdcpix.com/a4f4f38c149997bc19742afa7b22301bl-m2859602917s-w1024_h768.jpg,[{'office_name': 'EXP Realty LLC'}],TANC,,,mls,F5B1C7E145B6267D12F883B9E63ADBD2,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2006.0,,2014-07-28,172000.0,3.0,,1.0,871.0,1680.0,4.0,townhouse,,1.0,3.0,3.0,townhomes,27617,North Carolina,-78.80908,35.906081,Raleigh,NC,9907 Kedzie Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=9907%20Kedzie%20Ct%2C%20Raleigh%2C%20NC%2027617&size=640x480&source=outdoor&signature=nqHg9Tc6lDvJPoFD_gHhj_1cxHI=,37183,Wake,"[{'listing_id': '2941464708', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2638266820', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '2629532245', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '588300078', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '559092462', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '544108962', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '528482794', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
81,2022-04-01,"['two_or_more_stories', 'garage_1_or_more', 'gourmet_kitchen']",Brady-II_Trace-at-Olde-Towne-Designer-Collection_2211-S-New-Hope-Rd_Raleigh_NC_27610_P417000665264,ready_to_build,2022-03-24T00:00:00Z,,"[{'name': 'Lennar', 'photo': None, 'type': 'Builder'}]","[{'href': 'https://nh.rdcpix.com/e2a75bd3c54f054ed93f2d52c5475c87e-f3953253504s-w1024_h768.jpg'}, {'href': 'https://nh.rdcpix.com/e2a75bd3c54f054ed93f2d52c5475c87e-f288182943s-w1024_h768.jpg'}]",,349990,False,417000665264,,,,,https://nh.rdcpix.com/e2a75bd3c54f054ed93f2d52c5475c87e-f3953253504s-w1024_h768.jpg,,LC1B,,,new_home,,True,,True,,,,False,,,True,False,False,new_homes_plan,"['new_homes_cost_per_lead_hybrid.builder', 'co_broke']",basic_opt_in,,,,,2.0,Brady II,1.0,,1687.0,,,,1.0,2.0,3.0,condo_townhome,27610,North Carolina,-78.5662,35.7428,Raleigh,NC,2211 S New Hope Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2211%20S%20New%20Hope%20Rd%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=YnTwSarkxxHe-oUKhvErhJghTJs=,37183,Wake,,,,"[{'office': {'hours': 'Mon-Sun: By Appointment', 'phones': [{'number': '(919) 337-9420', 'type': 'Office'}]}, 'builder': {'fulfillment_id': '4803467'}}]",717000072671,Trace at Olde Towne - Designer Collection
82,2022-05-02T23:40:40Z,"['central_air', 'cul_de_sac', 'den_or_office', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'single_story', 'modern_kitchen', 'open_kitchen', 'wooded_land']",3703-Hester-Cir_Raleigh_NC_27604_M56222-86218,for_sale,2022-03-22T21:01:01Z,,"[{'name': 'Mark Spain Real Estate', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/d72828e17fe19bb3f5b48d853f07054fl-m2682066802s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/d72828e17fe19bb3f5b48d853f07054fl-m1664473485s-w1024_h768.jpg'}]",,342000,False,5622286218,,,2941387224,5000.0,https://ap.rdcpix.com/d72828e17fe19bb3f5b48d853f07054fl-m2682066802s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,71A5BA62E56A897D93C5D265DD582DCE,,,,True,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1962.0,,2022-03-03,300000.0,2.0,,,18731.0,1257.0,2.0,,,,1.0,3.0,single_family,27604,North Carolina,-78.573441,35.805977,Raleigh,NC,3703 Hester Cir,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3703%20Hester%20Cir%2C%20Raleigh%2C%20NC%2027604&size=640x480&source=outdoor&signature=skSC_ZKGuMHyzP3-pM2pvWqUQ1Q=,37183,Wake,"[{'listing_id': '2941387224', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
83,2022-04-27T19:26:02Z,"['community_clubhouse', 'community_outdoor_space', 'family_room', 'fireplace', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'open_floor_plan', 'floor_plan', 'shopping']",7615-Weathered-Oak-Way_Raleigh_NC_27616_M68931-42318,for_sale,2022-03-17T20:35:23Z,,"[{'name': 'Keller Williams Legacy', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/9d5c0fd08c2b86c10c88cb4a36f7a43cl-m1728842358s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/9d5c0fd08c2b86c10c88cb4a36f7a43cl-m209317602s-w1024_h768.jpg'}]",,336000,False,6893142318,,,2941254086,,https://ap.rdcpix.com/9d5c0fd08c2b86c10c88cb4a36f7a43cl-m1728842358s-w1024_h768.jpg,[{'office_name': 'Keller Williams Legacy'}],TANC,,,mls,95CE96019E8BD7B381823195E38D5BE8,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2014.0,,2015-04-15,166500.0,2.0,,1.0,2178.0,1639.0,3.0,townhouse,,1.0,2.0,3.0,townhomes,27616,North Carolina,-78.507085,35.839996,Raleigh,NC,7615 Weathered Oak Way,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=7615%20Weathered%20Oak%20Way%2C%20Raleigh%2C%20NC%2027616&size=640x480&source=outdoor&signature=tD2OuigcdOPQIqcsH0W0qAwRDTo=,37183,Wake,"[{'listing_id': '2941254086', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
84,2022-05-05T18:38:59Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'two_or_more_stories', 'master_bedroom', 'shopping']",6503-New-Market-Way_Raleigh_NC_27615_M64077-93498,for_sale,2022-02-28T20:38:54Z,,"[{'name': 'Mark Spain Real Estate', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/5e8ffb02e75ff1c2ab7ce57228a855e4l-m3468000171s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/5e8ffb02e75ff1c2ab7ce57228a855e4l-m2614043368s-w1024_h768.jpg'}]",,323000,False,6407793498,,,2940717616,2000.0,https://ap.rdcpix.com/5e8ffb02e75ff1c2ab7ce57228a855e4l-m3468000171s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,C11E85794D6088302A068C9BF028D7FC,,,,True,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1969.0,,2022-01-28,298000.0,2.0,,1.0,,2112.0,3.0,townhouse,,,2.0,3.0,townhomes,27615,North Carolina,-78.619059,35.870777,Raleigh,NC,6503 New Market Way,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=6503%20New%20Market%20Way%2C%20Raleigh%2C%20NC%2027615&size=640x480&source=outdoor&signature=FIvLRFdEzY7CuVK-J72UDvY5L-Q=,37183,Wake,"[{'listing_id': '2940717616', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
85,2022-05-06T19:08:33Z,"['corner_lot', 'big_lot']",6405-Brandywine-Rd_Raleigh_NC_27607_M96821-42726,for_sale,2022-02-25T04:04:56Z,,"[{'name': 'Re/Max Advantage', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/c8a53efd18e30fe1b091ccab53f60d94l-m846483671s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/c8a53efd18e30fe1b091ccab53f60d94l-m3121512408s-w1024_h768.jpg'}]",,325000,False,9682142726,,,2940617210,25000.0,https://ap.rdcpix.com/c8a53efd18e30fe1b091ccab53f60d94l-m846483671s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,7088D81640AF18ECB9E5E20E17BAEB9C,,,,True,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker']",essentials,,,2018-01-19,130000.0,,,,65340.0,,0.0,,,,,,land,27607,North Carolina,-78.748837,35.803203,Raleigh,NC,6405 Brandywine Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=6405%20Brandywine%20Rd%2C%20Raleigh%2C%20NC%2027607&size=640x480&source=outdoor&signature=Xdwj8PTgG3_aLFN0PRGdUsLqczs=,37183,Wake,"[{'listing_id': '2940617210', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
86,2022-05-06,['two_or_more_stories'],Plan-1330_Liberty-Station_3124-Garner-Road_Raleigh_NC_27610_P417000654531,ready_to_build,2022-02-19T12:30:32Z,,"[{'name': 'KB Home', 'photo': 'https://nh.rdcpix.com/38e6914d0dddcd6a3c4c79c04d45371fn-f924794249s.jpg', 'type': 'Builder'}]","[{'href': 'https://nh.rdcpix.com/5e42a0042fe0a4003d2bc743ede6d3bbe-f4239993000s-w1024_h768.jpg'}, {'href': 'https://nh.rdcpix.com/5e42a0042fe0a4003d2bc743ede6d3bbe-f1001722699s-w1024_h768.jpg'}]",,309990,False,417000654531,,,,,https://nh.rdcpix.com/5e42a0042fe0a4003d2bc743ede6d3bbe-f4239993000s-w1024_h768.jpg,,BDLB,,,new_home,,True,,True,,,,False,,,True,False,False,new_homes_plan,['co_broke'],basic_opt_in,,,,,2.0,Plan 1330,1.0,,1330.0,,,,0.0,2.0,3.0,condo_townhome,27610,North Carolina,-78.635719,35.73778,Raleigh,NC,3124 Garner Road,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3124%20Garner%20Road%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=ghhC9X1TJz1MBCQrOgyn_5swo4U=,37183,Wake,,,,"[{'office': {'hours': 'Mon-Thurs: 10 AM-6 PM Fri: 1 PM-6 PM Sat: 10 AM-6 PM Sun: 12 PM-6 PM', 'phones': [{'number': '(919) 768-7989', 'type': 'Office'}, {'number': '8553375255', 'type': 'toll_free'}]}, 'builder': None}]",717000071629,Liberty Station
