,primary_photo,last_update_date,tags,permalink,status,list_date,open_houses,branding,photos,coming_soon_date,list_price,matterport,property_id,community,virtual_tours,listing_id,price_reduced_amount,source.agents,source.id,source.plan_id,source.spec_id,source.type,tax_record.public_record_id,flags.is_new_construction,flags.is_subdivision,flags.is_plan,flags.is_price_reduced,flags.is_pending,flags.is_foreclosure,flags.is_new_listing,flags.is_coming_soon,flags.is_contingent,lead_attributes.show_contact_an_agent,lead_attributes.opcity_lead_attributes.flip_the_market_enabled,lead_attributes.opcity_lead_attributes.cashback_enabled,lead_attributes.lead_type,products.products,products.brand_name,description.year_built,description.baths_3qtr,description.sold_date,description.sold_price,description.baths_full,description.name,description.baths_half,description.lot_sqft,description.sqft,description.baths,description.sub_type,description.baths_1qtr,description.garage,description.stories,description.beds,description.type,location.address.postal_code,location.address.state,location.address.coordinate.lon,location.address.coordinate.lat,location.address.city,location.address.state_code,location.address.line,location.street_view_url,location.county.fips_code,location.county.name,other_listings.rdc,primary_photo.href,tax_record,other_listings,community.advertisers,community.property_id,community.description.name,location.address.coordinate
49,,2022-04-11T15:56:40Z,"['central_air', 'community_outdoor_space', 'den_or_office', 'energy_efficient', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'fenced_yard', 'no_hoa']",9249-Shallcross-Way_Raleigh_NC_27617_M61009-32429,for_sale,2022-04-04T21:56:39Z,,"[{'name': 'Rachel Kendall Team', 'photo': 'https://ap.rdcpix.com/167238158/e9005ef6399857403249946d4e6d14d3o-c0s.jpg', 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/17cc5c74dddc278be1033f997a63e936l-m3049762296s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/17cc5c74dddc278be1033f997a63e936l-m1601157677s-w1024_h768.jpg'}]",,495000,False,6100932429,,,2940802692,,[{'office_name': None}],TANC,,,mls,4B73A042126D0E8B79827BD68B470F73,,,,,,,True,,True,True,False,False,advantage_pro,"['core.agent', 'core.broker', 'listing_owner_lead.broker', 'listing_owner_brand.broker']",advantage_pro,1999.0,,2016-12-22,295000.0,2.0,,1.0,7405.0,2107.0,3.0,,,2.0,2.0,3.0,single_family,27617,North Carolina,-78.732985,35.906665,Raleigh,NC,9249 Shallcross Way,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=9249%20Shallcross%20Way%2C%20Raleigh%2C%20NC%2027617&size=640x480&source=outdoor&signature=vGsoeZ9tjh60USDly4-LIr-woWE=,37183,Wake,"[{'listing_id': '2940802692', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '622023906', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '620730582', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '619685566', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '619308654', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '619268038', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/17cc5c74dddc278be1033f997a63e936l-m3049762296s-w1024_h768.jpg,,,,,,
50,,2022-04-10T00:52:13Z,"['central_air', 'community_clubhouse', 'community_gym', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'disability_features', 'energy_efficient', 'fireplace', 'forced_air', 'laundry_room', 'recreation_facilities', 'senior_community', 'spa_or_hot_tub', 'community_swimming_pool', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'high_ceiling', 'farm', 'ranch']",154-Mahogany-Run_Raleigh_NC_27610_M92961-51955,for_sale,2022-04-04T17:59:49Z,,"[{'name': 'Fonville Morisey/Lochmere Sales Office', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/d1d36b7e4dbb1ee7df069378f3ff0370l-m777517865s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/d1d36b7e4dbb1ee7df069378f3ff0370l-m519766511s-w1024_h768.jpg'}]",,462600,False,9296151955,,,2941769383,7300.0,[{'office_name': 'Fonville Morisey/Lochmere Sales Office'}],TANC,,,mls,E1B192F24E3EEAAB69C36E90A6A649A3,,,,True,,,True,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2022.0,,2022-03-28,432500.0,2.0,,,6360.0,1861.0,2.0,,,2.0,1.0,2.0,single_family,27610,North Carolina,-78.544005,35.698367,Raleigh,NC,154 Mahogany Run,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=154%20Mahogany%20Run%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=X_ax9Cdw_Fzvxmu0EAKPcXrkHv4=,37183,Wake,"[{'listing_id': '2941769383', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/d1d36b7e4dbb1ee7df069378f3ff0370l-m777517865s-w1024_h768.jpg,,,,,,
51,,2022-04-03T20:09:40Z,"['community_outdoor_space', 'disability_features', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'rv_or_boat_parking', 'single_story', 'updated_kitchen', 'modern_kitchen', 'large_kitchen', 'open_kitchen', 'fenced_yard', 'rv_parking', 'big_lot', 'new_roof', 'park', 'lake', 'shopping']",6016-Brass-Lantern-Ct_Raleigh_NC_27606_M50408-93248,for_sale,2022-04-03T20:10:47Z,,"[{'name': 'Dennis Fowler Real Estate', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/72be93a2247ac385d6246e8d19c5c916l-m2614812972s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/72be93a2247ac385d6246e8d19c5c916l-m2957544336s-w1024_h768.jpg'}]",,490000,False,5040893248,,,2941752847,,[{'office_name': 'Dennis Fowler Real Estate'}],TANC,,,mls,84E7CBE1DF85CEA13A138A93344A1490,,,,,,,True,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1984.0,,2020-02-25,274000.0,2.0,,,40075.0,1785.0,2.0,,,,1.0,3.0,single_family,27606,North Carolina,-78.708752,35.712215,Raleigh,NC,6016 Brass Lantern Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=6016%20Brass%20Lantern%20Ct%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=nB90zN1-jbXhTJ2ENmfFcHWvVtM=,37183,Wake,"[{'listing_id': '2941752847', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2912185106', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '606832410', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/72be93a2247ac385d6246e8d19c5c916l-m2614812972s-w1024_h768.jpg,,,,,,
52,,2022-04-10T16:19:46Z,"['central_heat', 'community_outdoor_space', 'community_security_features', 'dining_room', 'dishwasher', 'fireplace', 'hardwood_floors', 'laundry_room', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'modern_kitchen', 'large_kitchen', 'open_floor_plan', 'floor_plan']",3138-Groveshire-Dr_Raleigh_NC_27616_M57278-37521,for_sale,2022-04-02T01:27:22Z,,"[{'name': 'ERA Strother Real Estate', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/d52ea20f00561bd5962eaee54a478ec8l-m1702509771s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/d52ea20f00561bd5962eaee54a478ec8l-m2118032769s-w1024_h768.jpg'}]",,432000,False,5727837521,,,2941726999,12900.0,[{'office_name': None}],FANC,,,mls,D492250C7F1CE1DED87A0BC1749100F6,,,,True,True,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2014.0,,2020-02-07,305000.0,2.0,,1.0,7841.0,2500.0,3.0,,,2.0,2.0,4.0,single_family,27616,North Carolina,-78.526948,35.873265,Raleigh,NC,3138 Groveshire Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3138%20Groveshire%20Dr%2C%20Raleigh%2C%20NC%2027616&size=640x480&source=outdoor&signature=4LRSJmQoggpl9UjPrcGwgQacP-w=,37183,Wake,"[{'listing_id': '2941726999', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2941934174', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '2882718754', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '631188342', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '598090994', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '596270894', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '500803254', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/d52ea20f00561bd5962eaee54a478ec8l-m1702509771s-w1024_h768.jpg,,,,,,
53,,2022-04-01T23:06:40Z,"['fireplace', 'forced_air', 'laundry_room', 'two_or_more_stories', 'garage_1_or_more']",401-Stone-Flower-Ln_Raleigh_NC_27603_M65786-17763,for_sale,2022-04-01T23:10:15Z,,"[{'name': 'EXP Realty LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/78e5393568ecd02f2c44d38fca6f5e48l-m1159308257s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/78e5393568ecd02f2c44d38fca6f5e48l-m1159308257s-w1024_h768.jpg'}]",,410000,False,6578617763,,,2941721208,,[{'office_name': None}],TANC,,,mls,1AB2CB37A6A0CF7F3B24C73B5E8A83D9,,,,,,,True,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2013.0,,2014-03-21,179500.0,2.0,,1.0,2614.0,1750.0,3.0,townhouse,,1.0,2.0,3.0,townhomes,27603,North Carolina,-78.653218,35.739116,Raleigh,NC,401 Stone Flower Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=401%20Stone%20Flower%20Ln%2C%20Raleigh%2C%20NC%2027603&size=640x480&source=outdoor&signature=F_jpvNdRzx_DRhzOlk6XoXeo2-E=,37183,Wake,"[{'listing_id': '2941721208', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/78e5393568ecd02f2c44d38fca6f5e48l-m1159308257s-w1024_h768.jpg,,,,,,
54,,2022-04-06T01:42:01Z,"['central_air', 'community_clubhouse', 'corner_lot', 'den_or_office', 'fireplace', 'forced_air', 'hardwood_floors', 'recreation_facilities', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more']",4257-Massey-Preserve-Trl_Raleigh_NC_27616_M57947-63637,for_sale,2022-04-01T21:57:15Z,,"[{'name': 'Pointe Realty Group', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/617046d5690f97894d42ecd03bfb191dl-m1081416007s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/617046d5690f97894d42ecd03bfb191dl-m1009963668s-w1024_h768.jpg'}]",,435000,False,5794763637,,,2941718980,,[{'office_name': None}],TANC,,,mls,78A1E4D6418E3506D5380E0BFBC75F17,,,,,,,True,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2011.0,,2017-09-20,267500.0,2.0,,1.0,8276.0,2417.0,3.0,,,2.0,2.0,3.0,single_family,27616,North Carolina,-78.514801,35.867889,Raleigh,NC,4257 Massey Preserve Trl,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4257%20Massey%20Preserve%20Trl%2C%20Raleigh%2C%20NC%2027616&size=640x480&source=outdoor&signature=nQ4JUKQCBrKglYNjT4v0uO6wg9o=,37183,Wake,"[{'listing_id': '2941718980', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/617046d5690f97894d42ecd03bfb191dl-m1081416007s-w1024_h768.jpg,,,,,,
55,,2022-04-12T12:37:43Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'energy_efficient', 'laundry_room', 'new_construction', 'two_or_more_stories', 'floor_plan']",5706-Parker-Pines-Ct_Raleigh_NC_27609_M97440-94597,for_sale,2022-04-01T20:42:00Z,,"[{'name': 'Compass North Carolina', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/fbfec7e6325020bd7dc613e195700fd6l-m242765009s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/fbfec7e6325020bd7dc613e195700fd6l-m2500854703s-w1024_h768.jpg'}]",,475000,False,9744094597,,,2941711015,,[{'office_name': None}],TANC,,,mls,,True,,,,,,True,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2022.0,,,,3.0,,1.0,1437.0,1819.0,4.0,townhouse,,,3.0,3.0,townhomes,27609,North Carolina,-78.64912874,35.859152152,Raleigh,NC,5706 Parker Pines Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=5706%20Parker%20Pines%20Ct%2C%20Raleigh%2C%20NC%2027609&size=640x480&source=outdoor&signature=5mF8VyRQJgd1oq_0qZrGzjrt6Ds=,37183,Wake,"[{'listing_id': '2941711015', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/fbfec7e6325020bd7dc613e195700fd6l-m242765009s-w1024_h768.jpg,,,,,,
56,,2022-04-03T20:56:18Z,"['central_air', 'community_clubhouse', 'community_outdoor_space', 'community_security_features', 'corner_lot', 'den_or_office', 'family_room', 'fireplace', 'forced_air', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'high_ceiling', 'open_floor_plan', 'floor_plan']",8219-Beaded-Stone-St_Raleigh_NC_27613_M68892-74886,for_sale,2022-04-01T15:20:00Z,,"[{'name': '501 Nest Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/89f1eb0aa892bf543f36d747871f7d8fl-m3842910937s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/89f1eb0aa892bf543f36d747871f7d8fl-m3003924224s-w1024_h768.jpg'}]",,450000,True,6889274886,,,2941694271,,[{'office_name': None}],TANC,,,mls,9468CCD0ECE3FE1ECBB24E2E6F9114BC,,,,,,,True,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2004.0,,2008-08-29,251500.0,3.0,,,3485.0,2036.0,3.0,townhouse,,2.0,2.0,4.0,townhomes,27613,North Carolina,-78.738093,35.888387,Raleigh,NC,8219 Beaded Stone St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=8219%20Beaded%20Stone%20St%2C%20Raleigh%2C%20NC%2027613&size=640x480&source=outdoor&signature=Nn2TVmliwn9UIly8PVoYa72g36w=,37183,Wake,"[{'listing_id': '2941694271', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/89f1eb0aa892bf543f36d747871f7d8fl-m3842910937s-w1024_h768.jpg,,,,,,
57,,2022-04-07T23:42:24Z,"['central_air', 'den_or_office', 'family_room', 'forced_air', 'game_room', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'garage_1_or_more', 'two_or_more_stories', 'ensuite']",9211-Calabria-Dr-Unit-114_Raleigh_NC_27617_M56566-57675,for_sale,2022-04-01T15:20:00Z,,"[{'name': 'Haven Homes Realty, Inc.', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/b933adedcd5759338d7d1f38812b9784l-m1926880307s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/b933adedcd5759338d7d1f38812b9784l-m141210912s-w1024_h768.jpg'}]",,450000,False,5656657675,,"[{'type': None, 'href': 'https://www.aryeo.com/v2/9211-calabria-dr-raleigh-nc-27617-1706705/unbranded'}]",2941694270,,[{'office_name': None}],TANC,,,mls,CCA9198BABC895DDBDE9BCEBEFB20D6B,,,,,,,True,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2009.0,,2016-03-07,250000.0,2.0,,1.0,,1972.0,3.0,townhouse,,1.0,,3.0,townhomes,27617,North Carolina,-78.797345,35.898945,Raleigh,NC,9211 Calabria Dr Unit 114,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=9211%20Calabria%20Dr%20Unit%20114%2C%20Raleigh%2C%20NC%2027617&size=640x480&source=outdoor&signature=7eYj2Fu7fknBT91bXt_krXiE228=,37183,Wake,"[{'listing_id': '2941694270', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '610646294', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/b933adedcd5759338d7d1f38812b9784l-m1926880307s-w1024_h768.jpg,,,,,,
58,,2022-04-04T16:46:06Z,"['central_air', 'community_outdoor_space', 'cul_de_sac', 'energy_efficient', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'fenced_yard', 'vaulted_ceiling', 'pond', 'lake', 'groundscare']",8013-Knebworth-Ct_Raleigh_NC_27613_M58877-66866,for_sale,2022-04-01T14:58:25Z,,"[{'name': 'Linda Craft & Team, Realtors', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/0ee38536e80b296641e59c283d05b5ebl-c1625456672s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/0ee38536e80b296641e59c283d05b5ebl-c2928954544s-w1024_h768.jpg'}]",,500000,False,5887766866,,"[{'type': None, 'href': 'https://view.paradym.com/idx/8013-Knebworth-Court-Raleigh-NC-27613-4440/4715186/prt/20'}]",2941693110,,[{'office_name': None}],TANC,,,mls,922EE32924D19513C89E93BB014EF44A,,,,,,,True,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1994.0,,2014-07-17,260000.0,2.0,,1.0,6970.0,2114.0,3.0,,,2.0,2.0,4.0,single_family,27613,North Carolina,-78.696636,35.888773,Raleigh,NC,8013 Knebworth Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=8013%20Knebworth%20Ct%2C%20Raleigh%2C%20NC%2027613&size=640x480&source=outdoor&signature=T6jH4ZAqxvRTDNOrU2JO-a-AA1A=,37183,Wake,"[{'listing_id': '2941693110', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '582625818', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/0ee38536e80b296641e59c283d05b5ebl-c1625456672s-w1024_h768.jpg,,,,,,
59,,2022-04-04T12:38:49Z,"['central_air', 'community_security_features', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'single_story', 'high_ceiling', 'open_floor_plan', 'floor_plan', 'shopping']",317-W-Morgan-St-Apt-306_Raleigh_NC_27601_M57082-55415,for_sale,2022-04-01T13:20:31Z,,"[{'name': ""Hodge & Kittrell Sotheby's International Realty"", 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/4eb3cc81c2486d1bda2db1304c8923f1l-m1037859710s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/4eb3cc81c2486d1bda2db1304c8923f1l-m1985528679s-w1024_h768.jpg'}]",,460000,False,5708255415,,,2941689005,,[{'office_name': None}],TANC,,,mls,92974FB4E6B183F872C7A48615BBD3F9,,,,,,,True,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2005.0,,2014-11-24,355000.0,2.0,,,436.0,1389.0,2.0,condo,,,1.0,2.0,condos,27601,North Carolina,-78.644005,35.779434,Raleigh,NC,317 W Morgan St Apt 306,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=317%20W%20Morgan%20St%20Apt%20306%2C%20Raleigh%2C%20NC%2027601&size=640x480&source=outdoor&signature=fNM88bVavo3hF_OaNlAb9zwikFk=,37183,Wake,"[{'listing_id': '2941689005', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '650718494', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '588215866', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/4eb3cc81c2486d1bda2db1304c8923f1l-m1037859710s-w1024_h768.jpg,,,,,,
60,,2022-04-04T22:32:34Z,"['central_air', 'community_outdoor_space', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'updated_kitchen', 'master_bedroom', 'rental_property', 'farm']",7921-Milltrace-Run_Raleigh_NC_27615_M64441-15378,for_sale,2022-04-01T12:36:50Z,,"[{'name': 'Ideal Property Group, Llc', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/f9f1648b014f0085480271188d1b0238l-m1979758165s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/f9f1648b014f0085480271188d1b0238l-m1530297784s-w1024_h768.jpg'}]",,445000,False,6444115378,,,2941687772,,[{'office_name': 'NextHome The Ideal Group'}],TANC,,,mls,6B1B49DC2A4BA6DFED77A5646D150304,,,,,,,True,,True,True,False,False,co_broke,"['core.agent', 'co_broke']",basic_opt_in,2000.0,,2019-12-19,290000.0,2.0,,1.0,6534.0,2169.0,3.0,,,2.0,2.0,4.0,single_family,27615,North Carolina,-78.595162,35.889282,Raleigh,NC,7921 Milltrace Run,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=7921%20Milltrace%20Run%2C%20Raleigh%2C%20NC%2027615&size=640x480&source=outdoor&signature=N2-nTXjqnHSewfPjni3VcP2jmIs=,37183,Wake,"[{'listing_id': '2941687772', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2933463084', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '2784221048', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/f9f1648b014f0085480271188d1b0238l-m1979758165s-w1024_h768.jpg,,,,,,
61,,2022-04-03T20:31:33Z,"['central_air', 'community_outdoor_space', 'family_room', 'fireplace', 'forced_air', 'laundry_room', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'open_floor_plan', 'floor_plan']",626-Newlyn-Dr_Raleigh_NC_27606_M96041-50902,for_sale,2022-04-01T11:14:07Z,,"[{'name': ""Carolina's Choice Real Estate"", 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/465dc641bd2bd8fbf532b6dc3d40e7d0l-m1875690748s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/465dc641bd2bd8fbf532b6dc3d40e7d0l-m667847852s-w1024_h768.jpg'}]",,500000,False,9604150902,,,2941686309,,"[{'office_name': ""Carolina's Choice Real Estate""}]",TANC,,,mls,E769E8280A863768E7C5ED53F637B37F,,,,,,,True,,True,True,False,False,co_broke,"['core.agent', 'co_broke']",basic_opt_in,2020.0,,2020-01-30,349500.0,2.0,,1.0,2614.0,2402.0,3.0,townhouse,,2.0,2.0,3.0,townhomes,27606,North Carolina,-78.744039,35.740913,Raleigh,NC,626 Newlyn Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=626%20Newlyn%20Dr%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=eXLQIya-CWMF3xa-x__XQ-VyUvA=,37183,Wake,"[{'listing_id': '2941686309', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/465dc641bd2bd8fbf532b6dc3d40e7d0l-m1875690748s-w1024_h768.jpg,,,,,,
62,,2022-04-04T17:08:15Z,"['central_air', 'den_or_office', 'forced_air', 'laundry_room', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'master_bedroom', 'open_floor_plan', 'floor_plan']",3-Snowberry-Dr_Raleigh_NC_27610_M59152-80074,for_sale,2022-04-01T10:30:18Z,,"[{'name': 'Costello Real Estate and Investments', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/ef72aa609b76dcf98edf4a1bb23f99f8l-m1181503121s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/ef72aa609b76dcf98edf4a1bb23f99f8l-m3482767169s-w1024_h768.jpg'}]",,420000,False,5915280074,,,2941685946,,[{'office_name': None}],TANC,,,mls,B57346BCB76A0F70CFDB5D11055B6EB9,,,,,,,True,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2017.0,,2017-03-31,224500.0,2.0,,1.0,6098.0,2490.0,3.0,,,2.0,2.0,3.0,single_family,27610,North Carolina,-78.616201,35.735772,Raleigh,NC,3417 Snowberry Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3417%20Snowberry%20Dr%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=UMMLd8eo4hPo8iJvVPrvDRMA0lc=,37183,Wake,"[{'listing_id': '2941685946', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '616500190', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/ef72aa609b76dcf98edf4a1bb23f99f8l-m1181503121s-w1024_h768.jpg,,,,,,
63,,2022-04-02T01:02:24Z,"['central_air', 'community_elevator', 'community_outdoor_space', 'corner_lot', 'den_or_office', 'disability_features', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'kitchen_island', 'master_suite', 'large_porch', 'elevator']",3700-Baron-Cooper-Pass-Unit-207_Raleigh_NC_27612_M52265-31691,for_sale,2022-04-01T04:16:46Z,,"[{'name': 'Karen Johnson Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/86890e1ae08d50fe84291928b7c61fccl-m3457603831s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/86890e1ae08d50fe84291928b7c61fccl-m2387612328s-w1024_h768.jpg'}]",,500000,False,5226531691,,,2941679967,,[{'office_name': None}],TANC,,,mls,A7F2FB14276CEB7D6BFC8E61E4C1FBB6,,,,,,,True,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2002.0,,2003-02-28,355000.0,2.0,,1.0,,2077.0,3.0,condo,,2.0,1.0,2.0,condos,27612,North Carolina,-78.712528,35.830649,Raleigh,NC,3700 Baron Cooper Pass Unit 207,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3700%20Baron%20Cooper%20Pass%20Unit%20207%2C%20Raleigh%2C%20NC%2027612&size=640x480&source=outdoor&signature=YebeEVxFQLzsWR6vvTByecCHxcc=,37183,Wake,"[{'listing_id': '2941679967', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/86890e1ae08d50fe84291928b7c61fccl-m3457603831s-w1024_h768.jpg,,,,,,
