,primary_photo,last_update_date,tags,permalink,status,list_date,open_houses,branding,photos,coming_soon_date,list_price,matterport,property_id,community,virtual_tours,listing_id,price_reduced_amount,source.agents,source.id,source.plan_id,source.spec_id,source.type,tax_record.public_record_id,flags.is_new_construction,flags.is_subdivision,flags.is_plan,flags.is_price_reduced,flags.is_pending,flags.is_foreclosure,flags.is_new_listing,flags.is_coming_soon,flags.is_contingent,lead_attributes.show_contact_an_agent,lead_attributes.opcity_lead_attributes.flip_the_market_enabled,lead_attributes.opcity_lead_attributes.cashback_enabled,lead_attributes.lead_type,products.products,products.brand_name,description.year_built,description.baths_3qtr,description.sold_date,description.sold_price,description.baths_full,description.name,description.baths_half,description.lot_sqft,description.sqft,description.baths,description.sub_type,description.baths_1qtr,description.garage,description.stories,description.beds,description.type,location.address.postal_code,location.address.state,location.address.coordinate.lon,location.address.coordinate.lat,location.address.city,location.address.state_code,location.address.line,location.street_view_url,location.county.fips_code,location.county.name,other_listings.rdc,primary_photo.href,tax_record,other_listings,community.advertisers,community.property_id,community.description.name,products
58,,2022-03-18T21:38:14Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'cul_de_sac', 'den_or_office', 'family_room', 'fireplace', 'forced_air', 'game_room', 'hardwood_floors', 'laundry_room', 'basement', 'garage_1_or_more', 'garage_2_or_more', 'two_or_more_stories', 'big_lot']",8604-Evergreen-Ct_Raleigh_NC_27613_M67518-15009,for_sale,2022-03-17T12:54:00Z,,"[{'name': 'Howard Perry and Walston', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/3ddba0fc383a78d1f946b3d1459c5a6bl-m2720763390s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/3ddba0fc383a78d1f946b3d1459c5a6bl-m1224154231s-w1024_h768.jpg'}]",,520000,False,6751815009,,,2941235062,,[{'office_name': None}],TANC,,,mls,29761CAD0415D51EFB9A40F96E8D8E04,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1970.0,,2020-04-09,346500.0,3.0,,,33977.0,2821.0,3.0,,,2.0,,4.0,single_family,27613,North Carolina,-78.72217,35.897002,Raleigh,NC,8604 Evergreen Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=8604%20Evergreen%20Ct%2C%20Raleigh%2C%20NC%2027613&size=640x480&source=outdoor&signature=IjzhA7g4eM1plNPHemAKTcAJMZo=,37183,Wake,"[{'listing_id': '2941235062', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2913252189', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/3ddba0fc383a78d1f946b3d1459c5a6bl-m2720763390s-w1024_h768.jpg,,,,,,
59,,2022-03-29T15:54:34Z,"['central_air', 'forced_air', 'new_construction', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'gourmet_kitchen']",6920-Leesville-Rd-1_Raleigh_NC_27613_M96910-97696,for_sale,2022-03-16T16:17:13Z,,"[{'name': 'Taylor Morrison Of Carolinas, Inc.', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/5615f61f294d79bedb7ff7f99f088d89l-m2226203909s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/5615f61f294d79bedb7ff7f99f088d89l-m21202817s-w1024_h768.jpg'}]",,531923,False,9691097696,,,2941205347,,"[{'office_name': 'Taylor Morrison of Carolinas, Inc.'}]",TANC,,,mls,,True,,,,,,False,,,True,False,False,co_broke,"['core.agent', 'co_broke']",basic_opt_in,2022.0,,,,3.0,,1.0,1742.0,2450.0,4.0,townhouse,,2.0,3.0,4.0,townhomes,27613,North Carolina,-78.69994,35.870404,Raleigh,NC,6920 Leesville Rd Unit 1,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=6920%20Leesville%20Rd%20Unit%201%2C%20Raleigh%2C%20NC%2027613&size=640x480&source=outdoor&signature=4d6WO-2R8FoTwLj_Dic8DlV1zlQ=,37183,Wake,"[{'listing_id': '2941205347', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/5615f61f294d79bedb7ff7f99f088d89l-m2226203909s-w1024_h768.jpg,,,,,,
60,,2022-03-15T19:43:28Z,"['community_outdoor_space', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'new_construction', 'two_or_more_stories']",1511-Boyer-St_Raleigh_NC_27610_M90604-71198,for_sale,2022-03-11T17:07:35Z,,"[{'name': 'Sewell Realty Group', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/4e691aad299f65dfc3fe2b2e98886ce3l-m163524849s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/4e691aad299f65dfc3fe2b2e98886ce3l-m3893650426s-w1024_h768.jpg'}]",,589900,False,9060471198,,,2941089396,,[{'office_name': None}],TANC,,,mls,422FB9593FC82469847D95355DD34F7C,True,,,,,,False,,True,True,False,False,co_broke,"['core.broker', 'co_broke']",essentials,2022.0,,,,2.0,,1.0,4792.0,2006.0,3.0,,,,2.0,3.0,single_family,27610,North Carolina,-78.616106,35.78118,Raleigh,NC,1511 Boyer St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1511%20Boyer%20St%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=tngbBr8LSiAQDBmxqBAN_7ZxMRc=,37183,Wake,"[{'listing_id': '2941089396', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/4e691aad299f65dfc3fe2b2e98886ce3l-m163524849s-w1024_h768.jpg,,,,,,
61,,2022-03-12T20:02:14Z,"['carport', 'central_air', 'community_outdoor_space', 'dining_room', 'fireplace', 'forced_air', 'laundry_room', 'two_or_more_stories']",4805-Stonehill-Dr_Raleigh_NC_27609_M61837-47503,for_sale,2022-03-11T13:20:25Z,,"[{'name': 'Dogwood Properties', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/a47e76aecad2a3347baff54ac1fbe1a5l-m2573747181s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/a47e76aecad2a3347baff54ac1fbe1a5l-m1105311700s-w1024_h768.jpg'}]",,550000,False,6183747503,,,2941081894,,[{'office_name': None}],TANC,,,mls,B9EFE0EE71871BC6D5397313BE2B1268,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1967.0,,1986-09-17,86500.0,2.0,,,12197.0,1984.0,2.0,,,,2.0,3.0,single_family,27609,North Carolina,-78.629708,35.84829,Raleigh,NC,4805 Stonehill Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4805%20Stonehill%20Dr%2C%20Raleigh%2C%20NC%2027609&size=640x480&source=outdoor&signature=ho7Ps4lajexHn64ZB657H8KSclw=,37183,Wake,"[{'listing_id': '2941081894', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/a47e76aecad2a3347baff54ac1fbe1a5l-m2573747181s-w1024_h768.jpg,,,,,,
62,,2022-04-05T14:00:29Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'energy_efficient', 'family_room', 'fireplace', 'forced_air', 'game_room', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'private_backyard']",7572-Oakberry-Dr_Raleigh_NC_27616_M54833-33530,for_sale,2022-03-11T10:35:01Z,,"[{'name': 'eXp Realty, LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/9dc083b9dd9b888465f6ef0f82c0ba77l-m511751552s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/9dc083b9dd9b888465f6ef0f82c0ba77l-m1321027263s-w1024_h768.jpg'}]",,550000,False,5483333530,,,2941080278,,[{'office_name': 'EXP Realty LLC'}],TANC,,,mls,D016E8C647FFDB400071296048AA9ADD,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2015.0,,2015-12-30,305000.0,3.0,,,11761.0,3238.0,3.0,,,2.0,2.0,4.0,single_family,27616,North Carolina,-78.509334,35.838395,Raleigh,NC,7572 Oakberry Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=7572%20Oakberry%20Dr%2C%20Raleigh%2C%20NC%2027616&size=640x480&source=outdoor&signature=drOP0Wemq-mi9iI_S3epCPZpssM=,37183,Wake,"[{'listing_id': '2941080278', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '606237750', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/9dc083b9dd9b888465f6ef0f82c0ba77l-m511751552s-w1024_h768.jpg,,,,,,
63,,2022-03-18T22:22:20Z,"['community_clubhouse', 'community_golf', 'community_outdoor_space', 'den_or_office', 'family_room', 'golf_course_lot_or_frontage', 'golf_course_view', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'view', 'community_swimming_pool', 'garage_1_or_more', 'garage_2_or_more', 'two_or_more_stories', 'clubhouse', 'shopping']",10529-Sablewood-Dr-Unit-105_Raleigh_NC_27617_M66461-63705,for_sale,2022-03-04T12:54:18Z,,"[{'name': 'Allen Tate Realtors-Raleigh-Falls of Neuse', 'photo': 'https://ap.rdcpix.com/569826821/06fa19acf2f47170ca75a347468039abg-c0s.jpg', 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/e611b0de57f5ef929355be7cbeb6dc76l-m1386521302s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/e611b0de57f5ef929355be7cbeb6dc76l-m3420491435s-w1024_h768.jpg'}]",,525000,False,6646163705,,,2940867857,,[{'office_name': None}],TANC,,,mls,F357406D7AADFC1C7801EB2B5E787400,,,,,,,False,,True,True,False,False,advantage_pro,"['core.agent', 'core.broker', 'listing_owner_lead.broker', 'listing_owner_brand.broker']",advantage_pro,2015.0,,,,3.0,,1.0,,2095.0,4.0,condo,,2.0,,4.0,condos,27617,North Carolina,-78.79554,35.899036,Raleigh,NC,10529 Sablewood Dr Unit 105,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=10529%20Sablewood%20Dr%20Unit%20105%2C%20Raleigh%2C%20NC%2027617&size=640x480&source=outdoor&signature=ani_K-FNOJZhEa9KnImbb6eKBao=,37183,Wake,"[{'listing_id': '2940867857', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2938620507', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '2930684914', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/e611b0de57f5ef929355be7cbeb6dc76l-m1386521302s-w1024_h768.jpg,,,,,,
64,,2022-03-03T16:46:27Z,"['central_air', 'community_outdoor_space', 'corner_lot', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'big_lot', 'farm', 'ranch']",6756-Rock-Quarry-Rd_Raleigh_NC_27610_M99488-35329,for_sale,2022-03-03T16:51:20Z,,"[{'name': 'Linda Craft & Team, Realtors', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/26457784d9238d6fde80dff8f47fe87dl-m1809732011s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/26457784d9238d6fde80dff8f47fe87dl-m2197240084s-w1024_h768.jpg'}]",,599900,False,9948835329,,,2940831267,,[{'office_name': None}],TANC,,,mls,,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1955.0,,,,2.0,,,142006.0,1879.0,2.0,,,2.0,1.0,3.0,single_family,27610,North Carolina,-78.539499,35.707809,Raleigh,NC,6756 Rock Quarry Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=6756%20Rock%20Quarry%20Rd%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=WpbUhU8PpNsfAg1v3SFI_4uLdyk=,37183,Wake,"[{'listing_id': '2940831267', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/26457784d9238d6fde80dff8f47fe87dl-m1809732011s-w1024_h768.jpg,,,,,,
65,,2022-03-30T21:30:53Z,"['central_air', 'community_outdoor_space', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'basement', 'large_porch', 'farm', 'ranch']",1717-Bayleaf-Trl_Raleigh_NC_27614_M62167-28198,for_sale,2022-02-24T18:37:31Z,,"[{'name': 'Hunter Rowe Real Estate', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/291b4a3ce843dbb7914917d6ca451f54l-m2547652958s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/291b4a3ce843dbb7914917d6ca451f54l-m1007081523s-w1024_h768.jpg'}]",,535000,False,6216728198,,,2940585449,20000.0,[{'office_name': None}],TANC,,,mls,A8F0201CC8732324D11BCF4D547C394A,,,,True,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1969.0,,2008-03-10,265000.0,2.0,,,50530.0,2161.0,2.0,,,2.0,1.0,3.0,single_family,27614,North Carolina,-78.682789,35.944658,Raleigh,NC,1717 Bayleaf Trl,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1717%20Bayleaf%20Trl%2C%20Raleigh%2C%20NC%2027614&size=640x480&source=outdoor&signature=MjoNgd7x4Tju5d1J_rq0uEkGnuw=,37183,Wake,"[{'listing_id': '2940585449', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/291b4a3ce843dbb7914917d6ca451f54l-m2547652958s-w1024_h768.jpg,,,,,,
66,,2022-03-07T20:30:52Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'laundry_room', 'recreation_facilities', 'view', 'community_swimming_pool', 'garage_1_or_more', 'garage_2_or_more', 'updated_kitchen', 'library', 'lake']",2440-Campus-Shore-Dr-Apt-105_Raleigh_NC_27606_M63069-37673,for_sale,2022-02-16T20:42:04Z,,"[{'name': 'Glenwood Agency, LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/867c7c36cfb4dbd92f9784f0a928b807l-m663424815s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/867c7c36cfb4dbd92f9784f0a928b807l-m1333982182s-w1024_h768.jpg'}]",,550000,False,6306937673,,,2940284728,29900.0,[{'office_name': None}],TANC,,,mls,1676D95E8AB4046669EA16D3A4914F91,,,,False,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2003.0,,2005-03-30,309000.0,4.0,,,,2295.0,4.0,condo,,2.0,,5.0,condos,27606,North Carolina,-78.681456,35.767924,Raleigh,NC,2440 Campus Shore Dr Apt 105,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2440%20Campus%20Shore%20Dr%20Apt%20105%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=r2ZehJzSAKnkWFQSQP_RQ-PkUZQ=,37183,Wake,"[{'listing_id': '2940284728', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '638991302', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/867c7c36cfb4dbd92f9784f0a928b807l-m663424815s-w1024_h768.jpg,,,,,,
67,,2022-02-05T19:01:21Z,"['fireplace', 'hardwood_floors', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'no_hoa']",4212-Converse-Dr_Raleigh_NC_27609_M65927-00807,for_sale,2022-02-04T03:54:50Z,,"[{'name': 'Phi Jacobs Real Estate', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/deddd0bae147c89cd8deeee8b09c175bl-m3689473105s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/deddd0bae147c89cd8deeee8b09c175bl-m946327914s-w1024_h768.jpg'}]",,550000,False,6592700807,,,2939808594,,[{'office_name': 'Phi Jacobs Real Estate'}],TANC,,,mls,6CEF2AD055A628BE7E6DCDA20F716F8F,,,,,,,False,,,True,False,False,co_broke,"['core.agent', 'co_broke']",basic_opt_in,1972.0,,2014-01-31,225000.0,3.0,,,14375.0,2588.0,3.0,,,2.0,3.0,4.0,single_family,27609,North Carolina,-78.625772,35.84128,Raleigh,NC,4212 Converse Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4212%20Converse%20Dr%2C%20Raleigh%2C%20NC%2027609&size=640x480&source=outdoor&signature=07GL-75QrbfoOoRvmStMOxbsHfQ=,37183,Wake,"[{'listing_id': '2939808594', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2929510586', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '2924183415', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '574826318', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/deddd0bae147c89cd8deeee8b09c175bl-m3689473105s-w1024_h768.jpg,,,,,,
68,,2022-02-07T18:53:55Z,"['central_air', 'community_clubhouse', 'community_outdoor_space', 'energy_efficient', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'updated_kitchen', 'high_ceiling', 'vaulted_ceiling', 'open_floor_plan', 'floor_plan', 'front_porch', 'rental_property']",4904-Glenmorgan-Ln_Raleigh_NC_27616_M97517-00835,for_sale,2022-01-30T21:50:20Z,,"[{'name': 'Drees Homes', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/2535d3406def6f59f8827bab15910d0al-m1668057751s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/2535d3406def6f59f8827bab15910d0al-m902383483s-w1024_h768.jpg'}]",,600000,False,9751700835,,,2939619274,,[{'office_name': None}],TANC,,,mls,85D0167E9FD32D84B6C709AFD894468E,True,,,,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2021.0,,2022-02-18,1230000.0,3.0,,,6708.0,2373.0,3.0,,,2.0,2.0,4.0,single_family,27616,North Carolina,-78.55222716,35.839169496,Raleigh,NC,4904 Glenmorgan Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4904%20Glenmorgan%20Ln%2C%20Raleigh%2C%20NC%2027616&size=640x480&source=outdoor&signature=qooWFn6X0UrJPzkWD7I1wcRRdqw=,37183,Wake,"[{'listing_id': '2939619274', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/2535d3406def6f59f8827bab15910d0al-m1668057751s-w1024_h768.jpg,,,,,,
69,,2022-03-07T16:10:36Z,"['wooded_land', 'trails', 'lake', 'shopping']",8476-Wake-Forest-Hwy_Raleigh_NC_27613_M92652-44763,for_sale,2022-01-22T23:33:27Z,,"[{'name': 'Keller Williams Preferred Realty - Brier Creek', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/126f6aa08185e5d2696b94223dea737bl-m4265587964s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/126f6aa08185e5d2696b94223dea737bl-m305591896s-w1024_h768.jpg'}]",,550000,False,9265244763,,,2939356033,25000.0,[{'office_name': None}],TANC,,,mls,915A2823FA34EEEEEAA4DF8A01F7BA64,,,,False,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker']",essentials,,,,,,,,438214.0,,0.0,,,,,,land,27613,North Carolina,-78.714062,35.986314,Raleigh,NC,8476 Wake Forest Hwy,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=8476%20Wake%20Forest%20Hwy%2C%20Raleigh%2C%20NC%2027613&size=640x480&source=outdoor&signature=9JSW70dq0MrPRB3PfmLfR89moKc=,37063,Durham,"[{'listing_id': '2939356033', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/126f6aa08185e5d2696b94223dea737bl-m4265587964s-w1024_h768.jpg,,,,,,
70,,2022-04-07T14:24:31Z,"['central_air', 'community_outdoor_space', 'fireplace', 'forced_air', 'laundry_room', 'recreation_facilities', 'two_or_more_stories', 'garage_1_or_more', 'modern_kitchen', 'large_kitchen', 'elevator', 'courtyard_style', 'shopping']",10520-Sablewood-Dr-Unit-207_Raleigh_NC_27617_M64845-09488,for_sale,2021-12-31T11:30:34Z,,"[{'name': 'CB Advantage (Chapel Hill)', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/66bca580aed37aaef4d70c4da3e19638l-m3345958471s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/66bca580aed37aaef4d70c4da3e19638l-m3745499980s-w1024_h768.jpg'}]",,534900,False,6484509488,,,2938522927,100.0,[{'office_name': None}],TANC,,,mls,801315EECCA48FC68B79855D3170E311,,,,False,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2014.0,,2021-10-20,418000.0,2.0,,1.0,,2111.0,3.0,condo,,1.0,2.0,3.0,condos,27617,North Carolina,-78.795946,35.898368,Raleigh,NC,10520 Sablewood Dr Unit 207,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=10520%20Sablewood%20Dr%20Unit%20207%2C%20Raleigh%2C%20NC%2027617&size=640x480&source=outdoor&signature=WdlwHl-JBLEN9jLUQMs5Zt--V7U=,37183,Wake,"[{'listing_id': '2938522927', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2936040337', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '2929998505', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '639690826', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '636920070', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/66bca580aed37aaef4d70c4da3e19638l-m3345958471s-w1024_h768.jpg,,,,,,
71,,2022-04-15T14:55:26Z,"['central_air', 'community_golf', 'community_outdoor_space', 'community_security_features', 'family_room', 'forced_air', 'golf_course_lot_or_frontage', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'view', 'community_swimming_pool', 'single_story', 'waterfront', 'library', 'elevator', 'golf_course', 'lake']",2441-Campus-Shore-Dr-110_Raleigh_NC_27606_M92269-60150,for_sale,2021-12-09T15:42:49Z,,"[{'name': 'Glenwood Agency, LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/4e01df094b6a1eed267ca37b4b861aadl-m3474503073s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/4e01df094b6a1eed267ca37b4b861aadl-m426702874s-w1024_h768.jpg'}]",,529900,False,9226960150,,,2937528051,,[{'office_name': None}],TANC,,,mls,,True,,,,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2020.0,,,,2.0,,,,1164.0,2.0,condo,,,1.0,3.0,condos,27606,North Carolina,-78.680262,35.767878,Raleigh,NC,2441 Campus Shore Dr Unit 110,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2441%20Campus%20Shore%20Dr%20Unit%20110%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=4JvTYVbmIdWBMQUyVctCXPt3kNc=,37183,Wake,"[{'listing_id': '2937528051', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/4e01df094b6a1eed267ca37b4b861aadl-m3474503073s-w1024_h768.jpg,,,,,,
72,,2022-03-29T15:54:05Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'corner_lot', 'forced_air', 'laundry_room', 'new_construction', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'gourmet_kitchen']",6940-Leesville-Rd-10_Raleigh_NC_27613_M95462-53584,for_sale,2021-11-15T21:26:49Z,,"[{'name': 'Taylor Morrison Of Carolinas, Inc.', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/c8780743e240f4d72876a8d13501add3l-m2857322640s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/c8780743e240f4d72876a8d13501add3l-m2772082070s-w1024_h768.jpg'}]",,526832,False,9546253584,,,2936805792,,"[{'office_name': 'Taylor Morrison of Carolinas, Inc.'}]",TANC,,,mls,,True,,,,,,False,,,True,False,False,co_broke,"['core.agent', 'co_broke']",basic_opt_in,2022.0,,,,2.0,,2.0,2178.0,2451.0,4.0,townhouse,,2.0,3.0,3.0,townhomes,27613,North Carolina,-78.700457,35.871117,Raleigh,NC,6940 Leesville Rd Unit 10,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=6940%20Leesville%20Rd%20Unit%2010%2C%20Raleigh%2C%20NC%2027613&size=640x480&source=outdoor&signature=38ed-JKkLsnPXvk24ICu2SUqZSQ=,37183,Wake,"[{'listing_id': '2936805792', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/c8780743e240f4d72876a8d13501add3l-m2857322640s-w1024_h768.jpg,,,,,,
73,,2022-03-09T13:25:45Z,"['central_air', 'community_outdoor_space', 'fireplace', 'forced_air', 'hardwood_floors', 'view', 'single_story', 'granite_kitchen', 'fenced_yard', 'farm', 'ranch', 'shopping']",1218-Brookside-Dr_Raleigh_NC_27604_M64805-30320,for_sale,2021-11-09T19:18:47Z,,"[{'name': 'Keller Williams Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/141568fe9e671eddc12f8814e0c47b5bl-m1337252784s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/141568fe9e671eddc12f8814e0c47b5bl-m605716015s-w1024_h768.jpg'}]",,570000,False,6480530320,,,2936577765,30000.0,[{'office_name': None}],TANC,,,mls,A48BFE8FCC94AFD8A0AB0FEB3EBC6331,,,,False,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1954.0,,2015-06-26,232000.0,2.0,,,10890.0,1447.0,2.0,,,,1.0,2.0,single_family,27604,North Carolina,-78.624011,35.795577,Raleigh,NC,1218 Brookside Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1218%20Brookside%20Dr%2C%20Raleigh%2C%20NC%2027604&size=640x480&source=outdoor&signature=EtBlAaK0APY1tjYyPGGlO6_XUQg=,37183,Wake,"[{'listing_id': '2936577765', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '627584302', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '599179866', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/141568fe9e671eddc12f8814e0c47b5bl-m1337252784s-w1024_h768.jpg,,,,,,
